City;Country;Latitude;Longitude;Continent;Transport_type
Florence_Airport;Italy;43.8087;11.2012;Europe/Rome;Airport
Florence_HighwayStation;Italy;43.7552;11.1735;Europe/Rome;Station
Florence_RailwayStation;Italy;43.7767;11.2479;Europe/Rome;Rail
Genoa_Airport;Italy;44.4134;8.8446;Europe/Rome;Airport
Genova_RailwayStation;Italy;44.4171;8.9214;Europe/Rome;Rail
Le_Havre_Port;France;49.4719;0.1475;Europe/Paris;Port
Le_Havre_RailwayStation;France;49.4927;0.1248;Europe/Paris;Rail
Lyon_HighwayStation;France;45.7495;4.8267;Europe/Paris;Station
Marseille_Airport;France;43.4384;5.2144;Europe/Paris;Airport
Marseille_Port;France;43.2143;5.5381;Europe/Paris;Port
Marseille_RailwayStation;France;43.3018;5.3753;Europe/Paris;Rail
Milano_Airport;Italy;45.6301;8.7255;Europe/Rome;Airport
Milano_Port;Italy;45.4647;9.1885;Europe/Rome;Port
Milano_HighwayStation;Italy;45.4895;9.1272;Europe/Rome;Station
Paris_Orly_Airport;France;48.7262;2.3652;Europe/Paris;Airport
Paris_RailwayStation;France;48.8391;2.3827;Europe/Paris;Rail
Paris_HighwayStation;France;48.8651;2.4154;Europe/Paris;Station
